Score,TotalAgeInMonths,growth_physical,growth_adaptive_behavior,growth_social_emotional,growth_cognitive,growth_communication
RawScore,-0.11456688381317821,0.12181389108476143,0.08850517544406465,0.1023309854436449,0.0388691097611119,0.046382446969907426
Total,-0.48912313743405755,-0.22726849313117792,-0.28286086567268337,-0.2826364791106319,-0.359118680320588,-0.3280584000069601
SharesAttention,-0.03721726199472657,-0.05050056576669044,-0.0819167014112794,0.03865452518119309,0.1551773392762104,0.13584188883296913
SharesEnjoyment,0.20314512259568127,0.28360791884226527,0.21360384994076423,0.21541868067607076,0.22333220680119817,0.1931619978217723
SharesInterests,0.47691545019090653,0.5380358530667992,0.5240887537298784,0.5803214742134252,0.6450238028111152,0.6519990180869755
Play,0.652150454755665,0.6674375751301417,0.6565500588841305,0.6203294709300966,0.7423435320233441,0.7103489004537368
JointAttention,-0.18866378780497592,0.10993915118869224,-0.021765151254274806,0.13338335943733468,-0.18636175441657407,-0.061058947472176966
PretendPlay,0.2507029451423161,0.24519978597798164,0.27069497988080704,0.26665700551289445,0.2924812856726426,0.2094041557961615
ProsocialBehavior,0.10052299000204984,0.23999045619207532,0.1385665785603497,0.11322757048493967,0.11952004107123038,0.1090055873693841
SocialCommunicationSum,0.5989899168877716,0.3540161401181287,0.5127679331446443,0.455418769202032,0.48170404224053426,0.5561251282887688
